CUST_ID,BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE,Average_purchase_amt,Cash_advance_per_trx,Payment_to_Crlimit,Utilization,Oneoff_ratio,Installment_ratio,cluster_label
C16694,4476.739146,1.0,1880.25,904.46,975.79,3267.879333,1.0,0.333333,1.0,0.25,6,36,12000.0,11562.15615,1157.986009,0.333333,12,52.229166666666664,544.6465555,0.9635130125000001,0.3730615955,0.4810317776891371,0.5189682223108629,0
C16739,894.99047,0.636364,3184.54,2486.98,697.56,1578.893925,1.0,0.583333,1.0,0.5,12,48,6500.0,3567.009988,220.979761,0.083333,12,66.34458333333333,131.57449375000002,0.5487707673846154,0.13769084153846153,0.7809542351485615,0.2190457648514385,0
C16768,2933.577644,1.0,4562.57,3729.83,832.74,0.0,1.0,0.75,0.916667,0.0,0,88,4000.0,4237.359587,1026.20348,0.0,12,51.84738636363636,0.0,1.05933989675,0.733394411,0.8174844440742828,0.1825155559257173,0
C16807,4338.558856,1.0,5677.76,1640.55,4037.21,0.0,1.0,0.083333,1.0,0.0,0,34,5500.0,1897.437629,1479.159589,0.0,12,166.9929411764706,0.0,0.34498865981818183,0.7888288829090908,0.28894317477314996,0.71105682522685,0
C16812,16259.44857,1.0,5024.68,3582.45,1442.23,328.698275,1.0,0.833333,1.0,0.083333,2,143,18000.0,4987.235359,5137.504664,0.0,12,35.13762237762238,164.3491375,0.27706863105555557,0.9033026983333333,0.7129707762484376,0.28702922375156226,0
C16823,348.342172,0.909091,11878.25,7958.96,3919.29,0.0,1.0,1.0,0.416667,0.0,0,103,6000.0,11845.84124,156.68356,0.6,12,115.32281553398059,0.0,1.9743068733333333,0.05805702866666667,0.6700448298360449,0.32995517016395515,0
C16831,2521.094992,1.0,2326.16,875.37,1450.79,0.0,1.0,0.75,1.0,0.0,0,83,3000.0,3983.238602,964.101127,0.0,12,28.02602409638554,0.0,1.3277462006666667,0.8403649973333333,0.3763154727103897,0.6236845272896103,0
C16873,2716.48667,1.0,3362.94,1560.0,1802.94,0.0,1.0,0.75,1.0,0.0,0,104,8500.0,2369.634112,603.212057,0.0,12,32.33596153846154,0.0,0.2787804837647059,0.3195866670588235,0.46387981944370105,0.536120180556299,0
C16876,512.011287,1.0,3837.1,1564.32,2272.78,0.0,1.0,0.416667,1.0,0.0,0,28,6000.0,3827.939809,197.465712,0.416667,12,137.0392857142857,0.0,0.6379899681666666,0.0853352145,0.40768288551249643,0.5923171144875037,0
C16881,1474.990634,0.818182,4469.59,2836.63,1632.96,0.0,1.0,0.666667,1.0,0.0,0,67,4000.0,4337.964147,770.352007,0.0,12,66.7102985074627,0.0,1.08449103675,0.3687476585,0.6346510530048618,0.36534894699513826,0
C16901,3560.977973,1.0,3129.67,2229.42,900.25,283.696848,1.0,0.333333,1.0,0.166667,2,39,5000.0,854.446327,956.166908,0.0,12,80.24794871794872,141.848424,0.1708892654,0.7121955946,0.7123498643626964,0.28765013563730363,0
C16935,3559.634883,1.0,7654.81,6984.29,670.52,0.0,0.666667,0.666667,0.333333,0.0,0,45,7000.0,2785.055072,783.737906,0.0,12,170.1068888888889,0.0,0.3978650102857143,0.508519269,0.9124054026161328,0.08759459738386713,0
C16938,462.918623,1.0,3497.99,626.85,2871.14,0.0,1.0,0.416667,1.0,0.0,0,130,3000.0,3581.048471,174.461435,0.166667,12,26.907615384615383,0.0,1.1936828236666668,0.15430620766666667,0.17920291367328095,0.8207970863267191,0
C16976,3447.523748,1.0,6341.55,3232.26,3109.29,2307.775197,1.0,0.75,1.0,0.5,12,118,5000.0,5575.894258,1767.825544,0.0,12,53.741949152542375,192.31459974999999,1.1151788516,0.6895047496,0.5096955791565154,0.49030442084348463,0
C16986,1575.794134,1.0,3181.47,1588.78,1592.69,448.17047,0.9,0.5,0.6,0.3,6,55,2100.0,2345.315745,1704.918221,0.1,10,57.844909090909084,74.69507833333334,1.1168170214285713,0.7503781590476191,0.4993855041851723,0.5006144958148278,0
C17006,300.11949,1.0,2811.86,2006.8,805.06,0.0,1.0,0.916667,0.583333,0.0,0,51,800.0,2501.680369,189.395585,1.0,12,55.134509803921574,0.0,3.1271004612500004,0.37514936249999997,0.7136912933076326,0.2863087066923673,0
C17045,592.466798,1.0,5629.41,0.0,6229.41,0.0,0.916667,0.0,1.0,0.0,0,82,6000.0,5723.333315,187.963174,0.833333,12,68.65134146341464,0.0,0.9538888858333333,0.09874446633333334,0.0,1.1065831055119453,0
C17084,1579.871382,1.0,3248.83,1933.93,1314.9,4232.135689,0.833333,0.583333,0.416667,0.166667,5,38,6500.0,3620.440772,493.696216,0.083333,12,85.49552631578948,846.4271378,0.556990888,0.2430571356923077,0.595269681700797,0.40473031829920314,0
C17105,3558.14254,1.0,4689.03,4071.13,617.9,0.0,0.916667,0.833333,0.75,0.0,0,39,5000.0,1078.201925,992.398436,0.0,12,120.23153846153845,0.0,0.21564038500000002,0.711628508,0.8682243449071557,0.13177565509284436,0
C17133,1682.892726,1.0,2996.92,2282.59,714.33,0.0,1.0,0.916667,0.75,0.0,0,95,5000.0,1222.419114,705.86365,0.0,12,31.546526315789475,0.0,0.2444838228,0.3365785452,0.7616452891635412,0.23835471083645876,0
C17177,4761.19131,0.833333,4085.81,3157.31,928.5,4023.466646,0.833333,0.5,0.5,0.333333,11,31,7500.0,1266.516033,1834.821306,0.0,6,131.80032258064517,365.76969509090907,0.16886880440000002,0.634825508,0.7727500789317173,0.22724992106828268,0
C17183,2493.589343,1.0,4655.55,3299.43,1356.12,0.0,0.75,0.5,0.666667,0.0,0,44,6500.0,1231.610235,832.178621,0.0,12,105.80795454545455,0.0,0.1894784976923077,0.3836291296923077,0.7087089602732222,0.29129103972677767,0
C17199,912.87668,1.0,4337.19,2910.63,1426.56,898.684405,1.0,0.916667,1.0,0.25,7,80,2500.0,4100.813557,259.448035,0.083333,12,54.21487499999999,128.38348642857142,1.6403254228000002,0.365150672,0.6710865790984486,0.32891342090155146,0
C17237,2980.054695,0.818182,26784.62,26514.32,270.3,0.0,0.583333,0.5,0.083333,0.0,0,33,30000.0,30029.01496,11853.79613,0.75,12,811.6551515151515,0.0,1.0009671653333334,0.0993351565,0.9899083877239998,0.010091612276000183,0
C17270,366.111566,1.0,3482.9,1350.8,2132.1,348.857163,0.916667,0.666667,1.0,0.166667,2,39,7500.0,3044.978061,172.124992,0.333333,12,89.30512820512821,174.4285815,0.40599707479999997,0.048814875466666664,0.38783772143903067,0.6121622785609693,0
C17290,265.920698,1.0,3148.36,2415.75,732.61,0.0,1.0,1.0,0.833333,0.0,0,63,4000.0,3140.255647,191.638318,1.0,12,49.97396825396826,0.0,0.78506391175,0.0664801745,0.7673042472906528,0.2326957527093471,0
C17304,1486.652099,1.0,3670.46,2603.58,1066.88,371.312458,1.0,0.75,1.0,0.25,4,82,4000.0,1098.980289,912.34585,0.0,12,44.761707317073174,92.8281145,0.27474507225,0.37166302474999996,0.7093334350462884,0.29066656495371157,0
C17315,5577.636715,1.0,5244.8,2089.74,3155.06,0.0,1.0,0.75,1.0,0.0,0,70,12500.0,2823.945882,1749.125129,0.0,12,74.92571428571429,0.0,0.22591567056,0.4462109372,0.3984403599755948,0.6015596400244051,0
C17320,1536.477562,1.0,4258.57,3121.93,1136.64,0.0,0.916667,0.416667,0.75,0.0,0,30,5000.0,2660.323704,436.998853,0.0,12,141.9523333333333,0.0,0.5320647408,0.3072955124,0.7330935032182164,0.2669064967817836,0
C17346,416.601199,1.0,4266.25,2214.05,2052.2,0.0,1.0,1.0,1.0,0.0,0,67,4000.0,3822.475208,188.571741,0.0,12,63.67537313432836,0.0,0.9556188019999999,0.10415029975000001,0.5189686492821565,0.4810313507178435,0
C17369,910.821412,1.0,3726.65,2536.89,1189.76,0.0,1.0,0.916667,1.0,0.0,0,74,3000.0,5125.340024,238.125482,0.0,12,50.36013513513514,0.0,1.7084466746666667,0.30360713733333333,0.6807427582413159,0.3192572417586841,0
C17377,269.075434,1.0,4572.32,2727.37,1844.95,2935.973895,0.916667,0.583333,0.75,0.75,40,38,4000.0,6555.062784,170.22006,0.6,12,120.32421052631578,73.399347375,1.6387656959999999,0.06726885849999999,0.596495870805193,0.40350412919480705,0
C17390,2283.366217,1.0,2734.77,1645.87,1088.9,4303.863961,0.833333,0.583333,0.5,0.75,23,24,9500.0,8122.574527,512.099872,0.083333,12,113.94875,187.12452004347827,0.8550078449473684,0.24035433863157893,0.6018312326082266,0.39816876739177337,0
C17450,4530.205197,1.0,1750.66,643.18,1107.48,26268.69989,1.0,0.333333,1.0,0.583333,10,36,8500.0,25203.91336,1366.869273,0.25,12,48.629444444444445,2626.869989,2.9651662776470586,0.5329653172941177,0.36739286897512935,0.6326071310248707,0
C17473,561.003319,1.0,11577.0,10975.0,602.0,875.58307,1.0,1.0,0.5,0.25,6,97,5500.0,12148.50351,188.413837,0.666667,12,119.35051546391753,145.93051166666666,2.2088188200000003,0.10200060345454547,0.9480003455126544,0.0519996544873456,0
C17528,2479.815703,1.0,5812.17,5142.57,669.6,638.563709,0.916667,0.75,0.416667,0.083333,3,27,10500.0,4586.498256,680.37248,0.0,12,215.26555555555555,212.85456966666666,0.4368093577142857,0.23617292409523813,0.8847934592415568,0.11520654075844307,0
C17534,3616.393429,1.0,2459.18,30.0,2429.18,0.0,1.0,0.083333,1.0,0.0,0,194,5500.0,2203.05836,922.316357,0.0,12,12.67618556701031,0.0,0.4005560654545455,0.6575260780000001,0.012199188347335292,0.9878008116526648,0
C17535,2971.600871,1.0,6513.38,4694.68,1818.7,0.0,0.916667,0.333333,0.833333,0.0,0,41,5000.0,4960.050608,1273.686277,0.0,12,158.8629268292683,0.0,0.9920101215999999,0.5943201742,0.7207747743874916,0.2792252256125084,0
C17541,299.531528,1.0,3473.11,1263.54,2209.57,0.0,1.0,0.583333,1.0,0.0,0,32,7500.0,3019.01839,184.243337,0.416667,12,108.5346875,0.0,0.40253578533333334,0.03993753706666667,0.3638065019535805,0.6361934980464196,0
C17549,399.156352,1.0,2870.76,894.49,1976.27,0.0,1.0,0.583333,1.0,0.0,0,109,2500.0,3064.377023,187.846647,0.0,12,26.33724770642202,0.0,1.2257508092,0.1596625408,0.31158647884183976,0.6884135211581601,0
C17561,1618.277656,1.0,3031.28,1616.35,1414.93,0.0,0.909091,0.909091,0.636364,0.0,0,52,3200.0,2513.922495,371.025272,0.0,11,58.29384615384616,0.0,0.7856007796875,0.5057117675,0.5332235887149982,0.4667764112850017,0
C17579,4228.417754,1.0,11994.71,11994.71,0.0,496.521561,0.25,0.25,0.0,0.083333,2,8,13450.0,508.797444,1725.645623,0.0,12,1499.33875,248.2607805,0.03782880624535316,0.31438050215613383,1.0,0.0,0
C17693,1450.599152,1.0,2763.84,1434.43,1329.41,0.0,1.0,0.714286,0.857143,0.0,0,98,2000.0,343.918862,1339.665316,0.0,7,28.20244897959184,0.0,0.171959431,0.7252995760000001,0.5189989290262823,0.48100107097371775,0
C17716,6388.820712,1.0,5154.75,1622.06,3532.69,0.0,1.0,0.5,1.0,0.0,0,115,9500.0,6436.518476,1823.789613,0.0,12,44.823913043478264,0.0,0.677528260631579,0.672507443368421,0.31467287453319753,0.6853271254668025,0
C17717,254.94701,1.0,2870.83,2655.15,215.68,0.0,1.0,0.818182,0.727273,0.0,0,54,7500.0,2461.126057,194.290114,0.9,11,53.163518518518515,0.0,0.32815014093333333,0.03399293466666667,0.9248719011575051,0.07512809884249504,0
C17724,2291.684027,1.0,4983.93,4065.93,918.0,0.0,0.916667,0.75,0.583333,0.0,0,33,6500.0,1149.746347,624.917306,0.0,12,151.02818181818182,0.0,0.17688405338461538,0.35256677338461534,0.8158080069342867,0.18419199306571318,0
C17757,2017.391656,1.0,12024.37,11224.1,800.27,0.0,1.0,1.0,0.5,0.0,0,133,8000.0,11516.39232,556.651236,0.333333,12,90.40879699248121,0.0,1.4395490400000002,0.252173957,0.9334459934283459,0.06655400657165406,0
C17773,1910.793773,1.0,2754.09,40.0,2714.09,0.0,1.0,0.083333,1.0,0.0,0,122,5000.0,613.246821,688.900224,0.0,12,22.57450819672131,0.0,0.12264936419999999,0.38215875460000004,0.014523853614079422,0.9854761463859206,0
C17835,300.012533,1.0,3286.41,2689.44,596.97,0.0,1.0,1.0,0.5,0.0,0,53,1400.0,3035.03764,210.567593,0.545455,12,62.0077358490566,0.0,2.1678840285714287,0.21429466642857145,0.8183519402630834,0.18164805973691658,0
C17867,717.764625,1.0,3358.25,3358.25,0.0,0.0,1.0,1.0,0.0,0.0,0,127,4000.0,2370.592652,202.790825,0.0,12,26.44291338582677,0.0,0.592648163,0.17944115625,1.0,0.0,0
C17886,264.103675,0.818182,3568.21,2336.41,1231.8,0.0,0.75,0.666667,0.583333,0.0,0,60,1500.0,4210.212171,170.018992,1.0,12,59.470166666666664,0.0,2.8068081140000003,0.17606911666666666,0.6547848921448008,0.3452151078551991,0
C17912,3179.056936,1.0,4407.78,3191.23,1216.55,0.0,1.0,0.25,0.916667,0.0,0,29,9000.0,1257.677615,768.936115,0.0,12,151.99241379310345,0.0,0.13974195722222224,0.35322854844444446,0.7239993829093104,0.2760006170906896,0
C17938,1006.592714,0.909091,1341.62,1341.62,0.0,0.0,0.363636,0.363636,0.0,0.0,0,186,1200.0,1444.198295,708.609079,0.0,11,7.213010752688171,0.0,1.2034985791666666,0.8388272616666667,1.0,0.0,0
C17970,1366.778251,1.0,5065.83,4539.7,526.13,48.245421,1.0,1.0,0.666667,0.083333,1,69,1700.0,4366.758829,904.850068,0.0,12,73.41782608695652,48.245421,2.5686816641176473,0.8039872064705882,0.8961414022973531,0.10385859770264695,0
C17972,2134.176153,1.0,4253.64,2666.32,1587.32,0.0,1.0,1.0,0.833333,0.0,0,69,7000.0,7486.403423,574.771719,0.0,12,61.646956521739135,0.0,1.0694862032857142,0.30488230757142853,0.6268325481234895,0.3731674518765104,0
C17998,2339.4425,1.0,2941.53,1032.4,1909.13,0.0,1.0,0.5,1.0,0.0,0,86,3000.0,2055.656122,697.394834,0.0,12,34.20383720930233,0.0,0.6852187073333333,0.7798141666666667,0.3509738129476837,0.6490261870523163,0
C18006,223.281483,1.0,4151.48,3113.59,1037.89,0.0,1.0,0.916667,1.0,0.0,0,92,3000.0,3450.614791,171.300306,0.9,12,45.12478260869565,0.0,1.1502049303333333,0.074427161,0.749995182440961,0.25000481755903925,0
C18028,532.738123,1.0,5403.84,642.52,4761.32,0.0,1.0,1.0,1.0,0.0,0,85,7500.0,4908.599625,227.17588,1.0,12,63.57458823529412,0.0,0.65447995,0.07103174973333333,0.11890063362349736,0.8810993663765025,0
C18032,377.723728,1.0,4587.21,4558.29,28.92,0.0,1.0,1.0,0.083333,0.0,0,37,4500.0,4169.408064,185.710281,1.0,12,123.97864864864864,0.0,0.9265351253333334,0.08393860622222223,0.9936955142668419,0.006304485733158064,0
C18060,2030.838228,1.0,3165.54,1591.65,1573.89,0.0,1.0,0.583333,1.0,0.0,0,151,6000.0,1872.134044,438.77119,0.0,12,20.96384105960265,0.0,0.3120223406666667,0.338473038,0.5028052085900037,0.49719479140999645,0
C18065,1723.887407,1.0,2598.91,1433.1,1165.81,695.211518,0.916667,0.583333,0.833333,0.166667,4,50,2500.0,3590.348857,847.217144,0.083333,12,51.978199999999994,173.8028795,1.4361395428,0.6895549628,0.5514234813825796,0.4485765186174204,0
C18113,802.87844,1.0,3228.26,2766.92,461.34,0.0,1.0,0.583333,1.0,0.0,0,61,3000.0,630.245499,291.309586,0.166667,12,52.92229508196721,0.0,0.210081833,0.2676261466666667,0.8570932948399447,0.14290670516005524,0
C18125,530.574252,1.0,5221.42,2202.78,3018.64,0.0,1.0,1.0,1.0,0.0,0,135,3000.0,4590.877822,191.304474,0.583333,12,38.67718518518519,0.0,1.5302926073333334,0.176858084,0.42187374315799153,0.5781262568420085,0
C18177,13318.65912,1.0,3504.74,3266.29,238.45,1306.849608,0.636364,0.545455,0.272727,0.181818,3,16,17500.0,2594.820938,4762.246065,0.0,11,219.04625,435.616536,0.14827548217142855,0.7610662354285714,0.9319635693375258,0.06803643066247425,0
C18243,5134.553859,1.0,2502.34,669.0,1833.34,0.0,0.833333,0.083333,0.833333,0.0,0,67,6000.0,528.134435,25312.16069,0.0,12,37.348358208955226,0.0,0.08802240583333334,0.8557589765,0.26734976062405585,0.7326502393759441,0
C18402,168.600813,1.0,1949.73,1243.45,706.28,2768.260223,1.0,0.916667,0.666667,0.833333,33,62,2000.0,4706.338518,114.611791,0.916667,12,31.44725806451613,83.88667342424243,2.353169259,0.0843004065,0.6377549712011407,0.36224502879885934,0
C18435,4436.557694,1.0,6005.9,5838.38,167.52,567.971877,1.0,0.583333,0.916667,0.083333,1,61,10500.0,1650.425296,1067.515656,0.0,12,98.45737704918032,567.971877,0.15718336152380952,0.4225293041904762,0.9721074276960989,0.027892572303901166,0
C18719,289.096953,1.0,3106.1,2368.6,737.5,0.0,1.0,1.0,0.666667,0.0,0,59,1300.0,2656.101893,184.244772,0.833333,12,52.64576271186441,0.0,2.0431553023076923,0.22238227153846152,0.7625639869933357,0.2374360130066643,0
C18773,3326.323283,1.0,8209.77,2218.28,5991.49,0.0,1.0,0.416667,1.0,0.0,0,130,10000.0,1942.074765,702.905059,0.083333,12,63.152076923076926,0.0,0.1942074765,0.3326323283,0.27020001778368946,0.7297999822163105,0
C18899,599.909949,1.0,4947.32,3149.59,1797.73,0.0,1.0,1.0,0.916667,0.0,0,73,3000.0,5024.430008,218.172915,0.083333,12,67.77150684931506,0.0,1.6748100026666668,0.199969983,0.6366254861217792,0.36337451387822095,0
C18926,368.318662,0.909091,8053.95,8053.95,0.0,0.0,0.833333,0.833333,0.0,0.0,0,46,2000.0,7966.582037,219.761189,0.777778,12,175.0858695652174,0.0,3.9832910185,0.184159331,1.0,0.0,0
C18975,2533.618119,0.909091,5633.83,2985.92,2647.91,2451.807788,0.916667,0.5,0.75,0.333333,16,82,9000.0,8176.953944,602.963244,0.0,12,68.70524390243902,153.23798675,0.9085504382222223,0.28151312433333336,0.5299982427584787,0.47000175724152127,0
