CUST_ID,BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE,Average_purchase_amt,Cash_advance_per_trx,Payment_to_Crlimit,Utilization,Oneoff_ratio,Installment_ratio,cluster_label
C14315,1135.70375,1.0,92.07,0.0,92.07,81.509491,0.272727,0.0,0.181818,0.272727,3,3,1200.0,355.798199,434.689529,0.0,11,30.689999999999998,27.169830333333334,0.29649849916666665,0.9464197916666666,0.0,1.0,3
C14320,1354.161432,1.0,0.0,0.0,0.0,602.502862,0.0,0.0,0.0,0.333333,11,0,1500.0,313.83656,393.651962,0.0,12,0.0,54.77298745454546,0.20922437333333335,0.902774288,0.0,0.0,3
C14332,391.508345,0.888889,80.99,80.99,0.0,2867.104779,0.111111,0.111111,0.0,0.333333,3,1,1500.0,3855.328673,149.615036,0.2,9,80.99,955.7015929999999,2.5702191153333334,0.26100556333333336,1.0,0.0,3
C14333,5601.953934,1.0,0.0,0.0,0.0,3449.910317,0.0,0.0,0.0,0.416667,11,0,6000.0,1307.896832,1274.924905,0.0,12,0.0,313.62821063636363,0.2179828053333333,0.933658989,0.0,0.0,3
C14337,952.26088,0.875,0.0,0.0,0.0,1202.332312,0.0,0.0,0.0,0.5,16,0,1200.0,218.402942,375.854321,0.0,8,0.0,75.1457695,0.18200245166666668,0.7935507333333334,0.0,0.0,3
C14341,5543.972323,1.0,0.0,0.0,0.0,2231.203315,0.0,0.0,0.0,0.333333,9,0,6000.0,1265.31093,1978.26824,0.0,12,0.0,247.91147944444447,0.21088515500000002,0.9239953871666666,0.0,0.0,3
C14346,1437.977941,1.0,229.94,229.94,0.0,901.185629,0.25,0.25,0.0,0.583333,10,4,1800.0,783.528158,394.172631,0.0,12,57.485,90.1185629,0.4352934211111111,0.798876633888889,1.0,0.0,3
C14348,2063.855487,1.0,220.4,220.4,0.0,2274.848149,0.083333,0.083333,0.0,0.666667,11,1,2500.0,468.683047,441.951462,0.0,12,220.4,206.80437718181818,0.1874732188,0.8255421947999999,1.0,0.0,3
C14354,1534.16579,1.0,0.0,0.0,0.0,635.299075,0.0,0.0,0.0,0.583333,11,0,1800.0,681.29005,439.318862,0.0,12,0.0,57.754461363636366,0.3784944722222222,0.8523143277777778,0.0,0.0,3
C14355,2092.971853,1.0,0.0,0.0,0.0,135.256159,0.0,0.0,0.0,0.333333,2,0,2500.0,275.676251,217.425205,0.0,6,0.0,67.6280795,0.11027050039999998,0.8371887412,0.0,0.0,3
C14357,2006.680789,1.0,121.93,78.81,43.12,3398.994695,0.7,0.2,0.6,0.8,21,9,4000.0,375.493789,412.394326,0.0,10,13.547777777777778,161.85689023809522,0.09387344724999999,0.50167019725,0.6463544656770278,0.35364553432297213,3
C14359,3334.683766,1.0,0.0,0.0,0.0,3411.430841,0.0,0.0,0.0,0.25,16,0,6000.0,682.561453,1166.814409,0.0,12,0.0,213.2144275625,0.11376024216666668,0.5557806276666667,0.0,0.0,3
C14367,8040.732429,1.0,0.0,0.0,0.0,3500.334072,0.0,0.0,0.0,0.333333,21,0,12000.0,2709.478892,2044.554634,0.0,12,0.0,166.68257485714287,0.22578990766666668,0.67006103575,0.0,0.0,3
C14370,12596.42194,1.0,0.0,0.0,0.0,3252.260115,0.0,0.0,0.0,0.083333,6,0,14000.0,3031.587665,2946.488163,0.0,12,0.0,542.0433525,0.21654197607142858,0.8997444242857143,0.0,0.0,3
C14371,1000.931473,1.0,0.0,0.0,0.0,374.200459,0.0,0.0,0.0,0.083333,1,0,1200.0,304.037261,290.949378,0.0,12,0.0,374.200459,0.2533643841666667,0.8341095608333333,0.0,0.0,3
C14374,2891.926512,1.0,561.25,561.25,0.0,1991.754101,0.5,0.5,0.0,0.666667,12,6,7700.0,597.664886,962.397668,0.0,12,93.54166666666667,165.97950841666668,0.07761881636363636,0.37557487168831166,1.0,0.0,3
C14381,3458.708146,1.0,0.0,0.0,0.0,8886.28396,0.0,0.0,0.0,0.5,10,0,6000.0,6285.292115,752.177841,0.1,10,0.0,888.6283960000001,1.0475486858333334,0.5764513576666667,0.0,0.0,3
C14386,75.11232,1.0,0.0,0.0,0.0,293.856915,0.0,0.0,0.0,0.083333,1,0,7000.0,375.642608,96.03536,0.0,12,0.0,293.856915,0.053663229714285714,0.010730331428571428,0.0,0.0,3
C14391,1983.111978,1.0,1119.56,1119.56,0.0,5582.881679,0.333333,0.333333,0.0,0.416667,9,13,7000.0,6892.546158,467.408433,0.0,12,86.11999999999999,620.3201865555556,0.9846494511428572,0.2833017111428571,1.0,0.0,3
C14392,490.157047,1.0,0.0,0.0,0.0,1289.130072,0.0,0.0,0.0,0.583333,13,0,1200.0,342.973205,183.96848,0.0,12,0.0,99.16385169230769,0.28581100416666666,0.4084642058333333,0.0,0.0,3
C14393,306.115129,0.454545,0.0,0.0,0.0,991.835378,0.0,0.0,0.0,0.083333,1,0,1200.0,2653.659381,155.681898,0.2,12,0.0,991.835378,2.2113828175,0.25509594083333337,0.0,0.0,3
C14396,434.02839,0.636364,0.0,0.0,0.0,998.99144,0.0,0.0,0.0,0.166667,2,0,1800.0,159.573297,122.902765,0.083333,12,0.0,499.49572,0.08865183166666667,0.24112688333333335,0.0,0.0,3
C14397,1084.218952,0.909091,0.0,0.0,0.0,1729.084515,0.0,0.0,0.0,0.083333,4,0,2000.0,2193.419369,366.406015,0.111111,12,0.0,432.27112875,1.0967096845000002,0.5421094759999999,0.0,0.0,3
C14404,1017.086549,1.0,0.0,0.0,0.0,1046.611295,0.0,0.0,0.0,0.166667,3,0,3500.0,2937.01018,309.461738,0.083333,12,0.0,348.87043166666666,0.8391457657142858,0.29059615685714285,0.0,0.0,3
C14413,4931.203112,1.0,0.0,0.0,0.0,1387.850238,0.0,0.0,0.0,0.25,4,0,6500.0,1018.476355,1683.087205,0.0,12,0.0,346.9625595,0.15668867,0.7586466326153847,0.0,0.0,3
C14419,1234.235139,1.0,594.95,509.95,85.0,8287.780882,0.333333,0.25,0.083333,0.416667,10,5,5000.0,9630.24637,368.290985,0.333333,12,118.99000000000001,828.7780882,1.9260492740000001,0.24684702779999998,0.8571308513320446,0.14286914866795528,3
C14421,931.866057,1.0,0.0,0.0,0.0,652.119509,0.0,0.0,0.0,0.25,3,0,3700.0,250.72198,252.620346,0.0,12,0.0,217.37316966666666,0.0677626972972973,0.2518556910810811,0.0,0.0,3
C14424,529.415371,0.5,0.0,0.0,0.0,1409.048702,0.0,0.0,0.0,0.25,4,0,1500.0,1417.666972,59.169474,0.142857,8,0.0,352.2621755,0.9451113146666666,0.3529435806666667,0.0,0.0,3
C14426,5850.1729,1.0,393.87,0.0,393.87,0.0,0.25,0.0,0.25,0.0,0,8,6000.0,1536.774213,2668.340809,0.0,12,49.23375,0.0,0.2561290355,0.9750288166666666,0.0,1.0,3
C14431,7659.19151,1.0,0.0,0.0,0.0,1971.469655,0.0,0.0,0.0,0.333333,7,0,8000.0,1897.854153,2710.882339,0.0,12,0.0,281.63852214285714,0.237231769125,0.9573989387499999,0.0,0.0,3
C14433,1371.488874,1.0,0.0,0.0,0.0,3163.898453,0.0,0.0,0.0,0.333333,11,0,3500.0,338.654717,413.345954,0.0,12,0.0,287.6271320909091,0.09675849057142857,0.39185396399999994,0.0,0.0,3
C14435,3376.946886,1.0,0.0,0.0,0.0,9670.775878,0.0,0.0,0.0,0.4,6,0,9500.0,2194.131117,684.16893,0.0,10,0.0,1611.7959796666667,0.2309611702105263,0.3554680932631579,0.0,0.0,3
C14436,5824.000984,1.0,1501.08,0.0,1501.08,4730.837305,0.25,0.0,0.166667,0.333333,6,5,8500.0,1647.245926,2330.665551,0.0,12,300.216,788.4728841666666,0.1937936383529412,0.6851765863529412,0.0,1.0,3
C14437,2286.673155,0.818182,0.0,0.0,0.0,2617.930904,0.0,0.0,0.0,0.083333,2,0,3000.0,602.563865,648.459886,0.0,12,0.0,1308.965452,0.20085462166666665,0.762224385,0.0,0.0,3
C14441,907.680311,1.0,0.0,0.0,0.0,159.333467,0.0,0.0,0.0,0.083333,1,0,1200.0,1368.734996,229.658625,0.0,12,0.0,159.333467,1.1406124966666666,0.7564002591666666,0.0,0.0,3
C14445,1068.985549,1.0,0.0,0.0,0.0,54.67143,0.0,0.0,0.0,0.083333,1,0,1200.0,359.180202,319.230878,0.0,12,0.0,54.67143,0.299316835,0.8908212908333333,0.0,0.0,3
C14451,567.055953,0.727273,0.0,0.0,0.0,3254.66653,0.0,0.0,0.0,0.416667,11,0,6000.0,4103.204766,162.659753,0.6,12,0.0,295.87877545454546,0.683867461,0.0945093255,0.0,0.0,3
C14453,3.005343,0.333333,0.0,0.0,0.0,265.334594,0.0,0.0,0.0,0.111111,1,0,1200.0,1233.178997,1.334075,0.0,9,0.0,265.334594,1.0276491641666667,0.0025044525,0.0,0.0,3
C14459,2701.880978,1.0,0.0,0.0,0.0,576.920984,0.0,0.0,0.0,0.166667,4,0,10000.0,654.1843,686.833751,0.0,12,0.0,144.230246,0.06541843,0.2701880978,0.0,0.0,3
C14462,7369.794134,1.0,411.2,0.0,411.2,2943.158701,0.666667,0.0,0.583333,0.166667,5,8,8000.0,1753.647095,2670.980121,0.0,12,51.4,588.6317402,0.219205886875,0.92122426675,0.0,1.0,3
C14469,229.667169,1.0,0.0,0.0,0.0,985.337823,0.0,0.0,0.0,0.083333,1,0,3000.0,1120.65839,131.179377,0.1,12,0.0,985.337823,0.3735527966666667,0.076555723,0.0,0.0,3
C14470,5259.14039,0.888889,2659.35,813.0,1846.35,4851.392018,0.888889,0.222222,0.777778,0.333333,34,38,6000.0,2249.612405,4538.542583,0.0,9,69.9828947368421,142.68800052941174,0.3749354008333333,0.8765233983333333,0.30571380224490946,0.6942861977550905,3
C14473,1488.113177,1.0,0.0,0.0,0.0,2599.489045,0.0,0.0,0.0,0.5,15,0,2500.0,2952.279108,549.725344,0.0,12,0.0,173.29926966666665,1.1809116432,0.5952452708,0.0,0.0,3
C14479,2083.900081,1.0,0.0,0.0,0.0,1116.430456,0.0,0.0,0.0,0.166667,6,0,5500.0,465.698012,602.277885,0.0,12,0.0,186.07174266666667,0.08467236581818181,0.3788909238181818,0.0,0.0,3
C14481,1052.799075,1.0,0.0,0.0,0.0,1523.162883,0.0,0.0,0.0,0.333333,8,0,1500.0,1696.073522,351.642621,0.0,12,0.0,190.395360375,1.1307156813333332,0.7018660499999999,0.0,0.0,3
C14483,1096.994956,1.0,0.0,0.0,0.0,1148.512914,0.0,0.0,0.0,0.166667,4,0,2500.0,160.482027,404.435634,0.0,12,0.0,287.1282285,0.0641928108,0.4387979824,0.0,0.0,3
C14484,1087.574994,1.0,0.0,0.0,0.0,108.260087,0.0,0.0,0.0,0.083333,1,0,1200.0,317.447893,226.855527,0.0,12,0.0,108.260087,0.26453991083333334,0.906312495,0.0,0.0,3
C14485,3541.769505,1.0,0.0,0.0,0.0,2238.32876,0.0,0.0,0.0,0.416667,10,0,15500.0,899.712442,773.302151,0.0,12,0.0,223.832876,0.058045964,0.22850125838709678,0.0,0.0,3
C14490,9061.787692,1.0,0.0,0.0,0.0,5672.920976,0.0,0.0,0.0,0.5,13,0,14500.0,13893.86739,2529.713215,0.083333,12,0.0,436.37853661538463,0.9581977510344827,0.6249508753103448,0.0,0.0,3
C14495,1496.580949,1.0,0.0,0.0,0.0,183.230915,0.0,0.0,0.0,0.166667,3,0,1600.0,502.200633,1223.070301,0.0,12,0.0,61.07697166666667,0.313875395625,0.935363093125,0.0,0.0,3
C14500,1236.018537,0.909091,0.0,0.0,0.0,2132.985725,0.0,0.0,0.0,0.25,3,0,3000.0,540.703321,359.715011,0.0,12,0.0,710.9952416666666,0.18023444033333333,0.412006179,0.0,0.0,3
C14503,506.470396,0.555556,0.0,0.0,0.0,6897.966615,0.0,0.0,0.0,0.222222,2,0,8500.0,7313.426958,183.18233,0.333333,9,0.0,3448.9833075,0.8604031715294118,0.05958475247058823,0.0,0.0,3
C14507,2679.811246,1.0,0.0,0.0,0.0,154.629617,0.0,0.0,0.0,0.083333,1,0,3000.0,713.179379,1013.177624,0.0,12,0.0,154.629617,0.23772645966666667,0.8932704153333334,0.0,0.0,3
C14517,1893.053845,1.0,746.31,487.27,259.04,1535.853619,0.666667,0.25,0.416667,0.416667,12,14,4200.0,3286.143282,735.695479,0.0,12,53.30785714285714,127.98780158333334,0.7824150671428571,0.4507271059523809,0.6529056290281519,0.3470943709718482,3
C14519,7677.565407,1.0,1240.04,1240.04,0.0,3681.231518,0.75,0.75,0.0,0.333333,4,20,8000.0,2724.967965,2726.278972,0.0,12,62.001999999999995,920.3078795,0.340620995625,0.959695675875,1.0,0.0,3
C14523,1961.246269,1.0,0.0,0.0,0.0,233.246267,0.0,0.0,0.0,0.4,4,0,2000.0,422.017882,415.210454,0.0,10,0.0,58.31156675,0.211008941,0.9806231344999999,0.0,0.0,3
C14525,1191.955492,1.0,0.0,0.0,0.0,275.762341,0.0,0.0,0.0,0.083333,1,0,1500.0,266.59382,276.874306,0.0,12,0.0,275.762341,0.17772921333333333,0.7946369946666667,0.0,0.0,3
C14527,1080.852036,1.0,0.0,0.0,0.0,48.919105,0.0,0.0,0.0,0.083333,1,0,1200.0,343.313124,254.04276,0.0,12,0.0,48.919105,0.28609427000000004,0.90071003,0.0,0.0,3
C14533,1307.177673,1.0,0.0,0.0,0.0,435.240217,0.0,0.0,0.0,0.25,3,0,3000.0,857.062706,375.080858,0.0,12,0.0,145.08007233333333,0.28568756866666667,0.435725891,0.0,0.0,3
C14534,4408.242337,1.0,324.3,324.3,0.0,3965.922581,0.083333,0.083333,0.0,0.666667,16,2,7000.0,7975.31466,1302.96803,0.166667,12,162.15,247.8701613125,1.1393306657142857,0.6297489052857143,1.0,0.0,3
C14535,785.429991,1.0,0.0,0.0,0.0,277.70324,0.0,0.0,0.0,0.083333,1,0,1200.0,327.423796,168.363818,0.0,12,0.0,277.70324,0.2728531633333333,0.6545249925,0.0,0.0,3
C14536,1064.872909,0.363636,0.0,0.0,0.0,3358.172644,0.0,0.0,0.0,0.25,8,0,10500.0,20740.15941,671.319778,0.25,12,0.0,419.7715805,1.9752532771428573,0.10141646752380952,0.0,0.0,3
C14537,24.389998,0.181818,0.0,0.0,0.0,1369.366015,0.0,0.0,0.0,0.083333,1,0,3000.0,10893.77844,54.765004,1.0,12,0.0,1369.366015,3.63125948,0.008129999333333332,0.0,0.0,3
C14542,7496.171727,1.0,0.0,0.0,0.0,7107.137059,0.0,0.0,0.0,0.666667,22,0,10500.0,2933.325551,3178.835456,0.0,12,0.0,323.05168449999996,0.2793643381904762,0.7139211168571429,0.0,0.0,3
C14546,158.919439,1.0,0.0,0.0,0.0,787.758817,0.0,0.0,0.0,0.25,3,0,4400.0,554.846112,173.790575,0.0,12,0.0,262.58627233333334,0.12610138909090907,0.03611805431818182,0.0,0.0,3
C14548,3632.344231,1.0,83.45,0.0,83.45,1136.000468,0.25,0.0,0.25,0.166667,2,3,7000.0,837.430224,1596.597441,0.0,12,27.816666666666666,568.000234,0.11963288914285714,0.5189063187142857,0.0,1.0,3
C14549,9699.252383,1.0,0.0,0.0,0.0,10630.32102,0.0,0.0,0.0,0.833333,27,0,10000.0,13001.03715,3897.073997,0.0,12,0.0,393.7155933333333,1.300103715,0.9699252382999999,0.0,0.0,3
C14553,1215.047947,1.0,0.0,0.0,0.0,204.182088,0.0,0.0,0.0,0.166667,2,0,1500.0,315.553886,315.206825,0.0,12,0.0,102.091044,0.2103692573333333,0.8100319646666667,0.0,0.0,3
C14555,508.598624,1.0,0.0,0.0,0.0,950.084436,0.0,0.0,0.0,0.083333,1,0,11500.0,974.764661,217.361776,0.0,12,0.0,950.084436,0.08476214443478261,0.04422596730434782,0.0,0.0,3
C14563,3014.625246,1.0,0.0,0.0,0.0,1143.763365,0.0,0.0,0.0,0.166667,2,0,6500.0,1023.016247,938.580888,0.0,12,0.0,571.8816825,0.15738711492307692,0.4637884993846154,0.0,0.0,3
C14566,2024.263677,0.875,56.0,56.0,0.0,4086.268496,0.125,0.125,0.0,0.5,10,1,2500.0,375.558603,413.255193,0.0,8,56.0,408.6268496,0.1502234412,0.8097054708,1.0,0.0,3
C14568,1592.354384,1.0,736.26,425.62,310.64,3120.093926,0.833333,0.166667,0.583333,0.416667,6,11,6000.0,3636.148663,336.850732,0.0,12,66.93272727272728,520.0156543333334,0.6060247771666667,0.2653923973333333,0.5780838290821178,0.42191617091788225,3
C14573,2305.006202,1.0,0.0,0.0,0.0,370.248624,0.0,0.0,0.0,0.166667,2,0,2500.0,624.147899,699.416582,0.0,12,0.0,185.124312,0.2496591596,0.9220024808,0.0,0.0,3
C14576,814.085729,0.818182,0.0,0.0,0.0,1087.144848,0.0,0.0,0.0,0.166667,2,0,3000.0,382.425723,292.838637,0.0,12,0.0,543.572424,0.127475241,0.2713619096666667,0.0,0.0,3
C14577,444.630038,1.0,0.0,0.0,0.0,145.557904,0.0,0.0,0.0,0.25,3,0,500.0,172.645901,231.115707,0.0,12,0.0,48.51930133333334,0.34529180200000004,0.889260076,0.0,0.0,3
C14578,5402.993017,1.0,0.01,0.01,0.0,5942.11917,0.083333,0.083333,0.0,0.166667,5,1,12000.0,1071.665067,1998.26387,0.0,12,0.01,1188.423834,0.08930542224999999,0.4502494180833333,1.0,0.0,3
C14579,1237.510447,0.555556,0.0,0.0,0.0,2914.767437,0.0,0.0,0.0,0.111111,2,0,3000.0,578.821763,473.168189,0.0,9,0.0,1457.3837185,0.1929405876666667,0.4125034823333334,0.0,0.0,3
C14583,388.132417,1.0,0.0,0.0,0.0,689.70174,0.0,0.0,0.0,0.333333,7,0,1050.0,1601.295316,225.711121,0.083333,12,0.0,98.52882,1.5250431580952382,0.3696499209523809,0.0,0.0,3
C14585,1801.084627,0.833333,0.0,0.0,0.0,3189.613873,0.0,0.0,0.0,0.833333,11,0,10000.0,329.077571,216.751158,0.0,6,0.0,289.9648975454545,0.0329077571,0.1801084627,0.0,0.0,3
C14598,5256.69533,1.0,188.6,188.6,0.0,1934.418697,0.083333,0.083333,0.0,0.333333,4,1,9000.0,1421.954639,1452.249653,0.0,12,188.6,483.60467425,0.1579949598888889,0.5840772588888888,1.0,0.0,3
C14601,4917.162359,1.0,0.0,0.0,0.0,3179.132724,0.0,0.0,0.0,0.25,7,0,5000.0,865.821715,1977.876309,0.0,12,0.0,454.16181771428575,0.173164343,0.9834324717999999,0.0,0.0,3
C14603,4708.26338,1.0,0.0,0.0,0.0,1352.783037,0.0,0.0,0.0,0.166667,2,0,10000.0,1325.649779,1227.092304,0.0,12,0.0,676.3915185,0.13256497790000002,0.470826338,0.0,0.0,3
C14606,9919.456275,1.0,740.75,0.0,740.75,2238.487012,1.0,0.0,1.0,0.166667,2,13,14000.0,3281.898514,2912.794724,0.0,12,56.98076923076923,1119.243506,0.23442132242857142,0.7085325910714286,0.0,1.0,3
C14609,1002.791997,1.0,0.0,0.0,0.0,234.105509,0.0,0.0,0.0,0.083333,3,0,1200.0,239.80734,225.238271,0.0,12,0.0,78.03516966666668,0.19983945,0.8356599975000001,0.0,0.0,3
C14610,2951.220065,1.0,0.0,0.0,0.0,1477.737906,0.0,0.0,0.0,0.666667,16,0,8500.0,710.854365,685.291892,0.0,12,0.0,92.358619125,0.08362992529411765,0.3472023605882353,0.0,0.0,3
C14614,7287.084204,1.0,0.0,0.0,0.0,6605.075695,0.0,0.0,0.0,0.75,24,0,7500.0,4293.062891,5255.006819,0.0,12,0.0,275.2114872916667,0.5724083854666666,0.9716112271999999,0.0,0.0,3
C14615,3764.89205,1.0,898.43,479.0,419.43,2094.091371,0.5,0.083333,0.416667,0.333333,6,22,4500.0,1067.435442,1116.032132,0.0,12,40.83772727272727,349.0152285,0.23720787599999998,0.8366426777777778,0.5331522767494408,0.46684772325055934,3
C14617,306.460387,1.0,0.0,0.0,0.0,191.834575,0.0,0.0,0.0,0.083333,1,0,7000.0,577.962789,171.809634,0.083333,12,0.0,191.834575,0.08256611271428572,0.04378005528571429,0.0,0.0,3
C14618,1499.689937,1.0,159.96,0.0,159.96,601.616399,0.25,0.0,0.25,0.416667,10,8,4000.0,356.317359,522.252346,0.0,12,19.995,60.1616399,0.08907933975,0.37492248425,0.0,1.0,3
C14619,2778.220254,1.0,0.0,0.0,0.0,99.790116,0.0,0.0,0.0,0.083333,2,0,3000.0,813.686705,1449.354152,0.0,12,0.0,49.895058,0.27122890166666663,0.926073418,0.0,0.0,3
C14621,1924.657194,1.0,0.0,0.0,0.0,906.645286,0.0,0.0,0.0,0.166667,2,0,2500.0,428.488182,715.614697,0.0,12,0.0,453.322643,0.1713952728,0.7698628775999999,0.0,0.0,3
C14623,653.88103,0.909091,0.0,0.0,0.0,1366.204137,0.0,0.0,0.0,0.416667,7,0,1400.0,205.709969,271.728487,0.0,12,0.0,195.17201957142856,0.14693569214285715,0.46705787857142855,0.0,0.0,3
C14631,6416.448101,1.0,0.0,0.0,0.0,3580.392989,0.0,0.0,0.0,0.25,9,0,7500.0,1756.557983,2302.022679,0.0,12,0.0,397.82144322222223,0.23420773106666665,0.8555264134666667,0.0,0.0,3
C14634,7474.408678,1.0,0.0,0.0,0.0,10187.5226,0.0,0.0,0.0,0.6,11,0,10000.0,2021.908233,1918.555864,0.0,10,0.0,926.1384181818182,0.20219082330000002,0.7474408678,0.0,0.0,3
C14638,1541.743608,1.0,0.0,0.0,0.0,118.974129,0.0,0.0,0.0,0.333333,5,0,1600.0,353.686721,428.150067,0.0,12,0.0,23.7948258,0.22105420062499997,0.963589755,0.0,0.0,3
C14639,7558.010921,1.0,365.26,188.56,176.7,4738.30754,0.5,0.083333,0.416667,0.666667,25,9,8000.0,3311.192387,4903.859993,0.0,12,40.58444444444444,189.53230159999998,0.413899048375,0.944751365125,0.5162350106773258,0.48376498932267425,3
C14649,4251.411617,1.0,0.0,0.0,0.0,2318.967259,0.0,0.0,0.0,0.083333,1,0,5000.0,1428.511775,1322.626868,0.0,12,0.0,2318.967259,0.28570235499999996,0.8502823234,0.0,0.0,3
C14651,1226.152097,1.0,0.0,0.0,0.0,275.602351,0.0,0.0,0.0,0.166667,5,0,1200.0,797.029627,1026.510864,0.0,12,0.0,55.1204702,0.6641913558333333,1.0217934141666667,0.0,0.0,3
C14653,153.643158,1.0,0.0,0.0,0.0,254.910338,0.0,0.0,0.0,0.083333,1,0,300.0,347.227774,148.87441,0.083333,12,0.0,254.910338,1.1574259133333333,0.51214386,0.0,0.0,3
C14658,1103.834373,0.363636,0.0,0.0,0.0,155.414239,0.0,0.0,0.0,0.333333,4,0,7000.0,4021.956752,410.666163,0.0,12,0.0,38.85355975,0.5745652502857143,0.15769062471428572,0.0,0.0,3
C14675,1454.09973,1.0,0.0,0.0,0.0,49.602856,0.0,0.0,0.0,0.083333,1,0,1500.0,274.985583,493.392656,0.0,12,0.0,49.602856,0.18332372200000002,0.9693998199999999,0.0,0.0,3
C14682,313.13311,1.0,49.09,49.09,0.0,1306.110387,0.166667,0.166667,0.0,0.416667,13,2,6500.0,1405.747523,189.159601,0.166667,12,24.545,100.47002976923076,0.2162688496923077,0.048174324615384616,1.0,0.0,3
C14684,7934.946009,1.0,1792.15,1792.15,0.0,4169.060991,0.333333,0.333333,0.0,0.333333,6,16,11500.0,2373.896899,2184.394699,0.0,12,112.009375,694.8434985,0.2064258173043478,0.6899953051304348,1.0,0.0,3
C14685,4183.77248,1.0,511.12,278.6,232.52,1209.426365,0.916667,0.25,0.833333,0.416667,14,24,4500.0,1378.838332,2569.377585,0.0,12,21.296666666666667,86.3875975,0.3064085182222222,0.9297272177777777,0.545077476913445,0.454922523086555,3
C14686,4187.550741,1.0,0.0,0.0,0.0,433.71918,0.0,0.0,0.0,0.083333,1,0,4500.0,1216.465192,935.585513,0.0,12,0.0,433.71918,0.2703255982222222,0.9305668313333333,0.0,0.0,3
C14688,8363.401152,1.0,1076.01,1076.01,0.0,3134.26615,0.25,0.25,0.0,0.666667,29,7,9500.0,1828.936956,2608.291402,0.0,12,153.71571428571428,108.07814310344827,0.19251967957894736,0.8803580160000001,1.0,0.0,3
C14690,440.676765,0.666667,0.0,0.0,0.0,1125.542162,0.0,0.0,0.0,0.666667,6,0,1200.0,171.743821,113.220269,0.0,6,0.0,187.59036033333334,0.14311985083333334,0.3672306375,0.0,0.0,3
C14691,7867.660015,1.0,507.0,507.0,0.0,8980.648498,0.166667,0.166667,0.0,0.916667,43,4,8500.0,6802.892319,8644.138069,0.0,12,126.75,208.8522906511628,0.8003402728235294,0.9256070605882354,1.0,0.0,3
C14692,731.222335,1.0,0.0,0.0,0.0,2828.975383,0.0,0.0,0.0,0.416667,8,0,1500.0,3208.182454,236.90696,0.090909,12,0.0,353.621922875,2.1387883026666663,0.4874815566666667,0.0,0.0,3
C14695,3114.988266,1.0,453.12,453.12,0.0,2115.036647,0.333333,0.333333,0.0,0.5,12,7,5000.0,1160.859524,1067.666256,0.0,12,64.73142857142857,176.25305391666666,0.2321719048,0.6229976532,1.0,0.0,3
C14696,2341.401664,1.0,0.0,0.0,0.0,1818.306309,0.0,0.0,0.0,0.416667,5,0,3000.0,668.918811,553.243869,0.0,12,0.0,363.66126180000003,0.222972937,0.7804672213333333,0.0,0.0,3
C14697,2819.630553,1.0,0.0,0.0,0.0,230.543537,0.0,0.0,0.0,0.25,7,0,3000.0,810.389383,1147.376672,0.0,12,0.0,32.934791,0.27012979433333334,0.939876851,0.0,0.0,3
C14705,5796.622219,0.875,423.38,223.38,200.0,6739.693779,0.625,0.25,0.375,0.25,18,9,8000.0,813.94163,1523.155003,0.0,8,47.04222222222222,374.4274321666667,0.10174270375000001,0.724577777375,0.5276111294817895,0.4723888705182106,3
C14706,3261.241461,1.0,0.0,0.0,0.0,154.67204,0.0,0.0,0.0,0.083333,1,0,6500.0,800.677168,1588.441785,0.0,12,0.0,154.67204,0.12318110276923078,0.5017294555384616,0.0,0.0,3
C14708,8033.907466,1.0,159.0,159.0,0.0,3983.763805,0.083333,0.083333,0.0,0.75,24,1,9000.0,1620.868564,2568.327034,0.0,12,159.0,165.99015854166666,0.1800965071111111,0.8926563851111111,1.0,0.0,3
C14709,11.902047,0.818182,0.0,0.0,0.0,482.992567,0.0,0.0,0.0,0.083333,1,0,3000.0,727.929858,5.03821,0.142857,12,0.0,482.992567,0.24264328599999999,0.003967349,0.0,0.0,3
C14711,8465.740449,1.0,1345.81,226.0,1119.81,3429.450339,0.916667,0.333333,0.666667,0.666667,25,33,9500.0,2069.156797,2410.701385,0.0,12,40.78212121212121,137.17801356,0.21780597863157897,0.8911305735789474,0.16792860805017054,0.8320713919498295,3
C14713,3212.963003,1.0,0.0,0.0,0.0,185.532602,0.0,0.0,0.0,0.083333,2,0,3500.0,766.728773,1044.358428,0.0,12,0.0,92.766301,0.21906536371428573,0.9179894294285714,0.0,0.0,3
C14717,1837.047378,1.0,0.0,0.0,0.0,73.157833,0.0,0.0,0.0,0.083333,1,0,2000.0,412.848153,599.972398,0.0,12,0.0,73.157833,0.20642407650000003,0.918523689,0.0,0.0,3
C14721,653.931902,1.0,0.0,0.0,0.0,1561.104542,0.0,0.0,0.0,0.583333,9,0,1200.0,1535.018327,274.518511,0.1,12,0.0,173.45606022222222,1.2791819391666666,0.5449432516666667,0.0,0.0,3
